^@0t%��V�4ZGl/��ٟu�ّ��!+1�[H�|&���p��0����$�CGl/��۟w�u�1�8��M* �NA� �Lbattery_voltage	64.00
% bat	99663.20312
% batA	0.00000
% batB	100.00000
% batC	182.38699

dt_ms	42160.00
last_read_micros	12990796
current_read_micros	13032956
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1080000400
calculte_milli_coulombs_transffred	-2108.0000000000
battery_capacity_coulomb	107634.1484375000
battery_capacity_milli_coulomb	107634152
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.52928
% bat	99661.25781
% batA	0.00000
% batB	100.00000
% batC	167.68972

dt_ms	42160.00
last_read_micros	13032956
current_read_micros	13075116
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1080000400
calculte_milli_coulombs_transffred	-2108.0000000000
battery_capacity_coulomb	107632.0468750000
battery_capacity_milli_coulomb	107632044
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.53539
% bat	99659.30468
% batA	0.00000
% batB	100.00000
% batC	152.98548

dt_ms	42160.00
last_read_micros	13075116
current_read_micros	13117276
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1080000400
calculte_milli_coulombs_transffred	-2108.0000000000
battery_capacity_coulomb	107629.9375000000
battery_capacity_milli_coulomb	107629936
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.54454
% bat	99657.35156
% batA	0.00000
% batB	100.00000
% batC	138.28125

dt_ms	42164.00
last_read_micros	13117276
current_read_micros	13159440
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1082000732
calculte_milli_coulombs_transffred	-2108.2001953125
battery_capacity_coulomb	107627.8203125000
battery_capacity_milli_coulomb	107627828
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.55065
% bat	99655.39843
% batA	0.00000
% batB	100.00000
% batC	123.57701

BAT PERCENT
-71.56 %
dt_ms	78144.00
last_read_micros	13159440
current_read_micros	13237584
shunt_voltage	-0.25
calculte_coulombs_transffred	-3.9072000503
calculte_milli_coulombs_transffred	-3907.2001953125
battery_capacity_coulomb	107625.7187500000
battery_capacity_milli_coulomb	107625720
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.55675
% bat	99653.44531
% batA	0.00000
% batB	100.00000
% batC	108.87277

dt_ms	39432.00
last_read_micros	13237584
current_read_micros	13277016
shunt_voltage	-0.37
calculte_coulombs_transffred	-1.9715999603
calculte_milli_coulombs_transffred	-1971.6000976562
battery_capacity_coulomb	107621.8125000000
battery_capacity_milli_coulomb	107621813
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.56896
% bat	99649.83593
% batA	0.00000
% batB	0.00000
% batC	81.61970

dt_ms	41908.00
last_read_micros	13277016
current_read_micros	13318924
shunt_voltage	-0.25
calculte_coulombs_transffred	-2.0954000949
calculte_milli_coulombs_transffred	-2095.4001464843
battery_capacity_coulomb	107619.8437500000
battery_capacity_milli_coulomb	107619842
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.57506
% bat	99648.00000
% batA	0.00000
% batB	0.00000
% batC	67.87110

dt_ms	41912.00
last_read_micros	13318924
current_read_micros	13360836
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0955998897
calculte_milli_coulombs_transffred	-2095.6000976562
battery_capacity_coulomb	107617.7421875000
battery_capacity_milli_coulomb	107617747
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.58116
% bat	99646.05468
% batA	0.00000
% batB	0.00000
% batC	53.25753

dt_ms	41924.00
last_read_micros	13360836
current_read_micros	13402760
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0961999893
calculte_milli_coulombs_transffred	-2096.2001953125
battery_capacity_coulomb	107615.6484375000
battery_capacity_milli_coulomb	107615652
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.58727
% bat	99644.11718
% batA	0.00000
% batB	0.00000
% batC	38.64397

dt_ms	41884.00
last_read_micros	13402760
current_read_micros	13444644
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0941998958
calculte_milli_coulombs_transffred	-2094.2001953125
battery_capacity_coulomb	107613.5546875000
battery_capacity_milli_coulomb	107613556
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.59337
% bat	99642.17968
% batA	0.00000
% batB	0.00000
% batC	24.02344

dt_ms	41908.00
last_read_micros	13444644
current_read_micros	13486552
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0954000949
calculte_milli_coulombs_transffred	-2095.4001464843
battery_capacity_coulomb	107611.4609375000
battery_capacity_milli_coulomb	107611462
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.59947
% bat	99640.24218
% batA	0.00000
% batB	0.00000
% batC	9.41685

BAT PERCENT
-71.61 %
dt_ms	77796.00
last_read_micros	13486552
current_read_micros	13564348
shunt_voltage	-0.37
calculte_coulombs_transffred	-3.8898000717
calculte_milli_coulombs_transffred	-3889.8002929687
battery_capacity_coulomb	107609.3671875000
battery_capacity_milli_coulomb	107609367
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.60558
% bat	99638.29687
% batA	0.00000
% batB	0.00000
% batC	-5.19671

dt_ms	39184.00
last_read_micros	13564348
current_read_micros	13603532
shunt_voltage	-0.37
calculte_coulombs_transffred	-1.9592000007
calculte_milli_coulombs_transffred	-1959.2000732421
battery_capacity_coulomb	107605.4765625000
battery_capacity_milli_coulomb	107605478
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.61779
% bat	99634.70312
% batA	0.00000
% batB	0.00000
% batC	-32.32422

dt_ms	41992.00
last_read_micros	13603532
current_read_micros	13645524
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0996000766
calculte_milli_coulombs_transffred	-2099.6000976562
battery_capacity_coulomb	107603.5234375000
battery_capacity_milli_coulomb	107603519
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.62389
% bat	99632.89062
% batA	0.00000
% batB	0.00000
% batC	-45.98912

dt_ms	41988.00
last_read_micros	13645524
current_read_micros	13687512
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0994000434
calculte_milli_coulombs_transffred	-2099.4001464843
battery_capacity_coulomb	107601.4218750000
battery_capacity_milli_coulomb	107601420
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.63000
% bat	99630.95312
% batA	0.00000
% batB	0.00000
% batC	-60.63058

dt_ms	41992.00
last_read_micros	13687512
current_read_micros	13729504
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0996000766
calculte_milli_coulombs_transffred	-2099.6000976562
battery_capacity_coulomb	107599.3203125000
battery_capacity_milli_coulomb	107599321
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.63610
% bat	99629.00000
% batA	0.00000
% batB	0.00000
% batC	-75.27204

dt_ms	41988.00
last_read_micros	13729504
current_read_micros	13771492
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0994000434
calculte_milli_coulombs_transffred	-2099.4001464843
battery_capacity_coulomb	107597.2265625000
battery_capacity_milli_coulomb	107597222
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.64221
% bat	99627.05468
% batA	0.00000
% batB	0.00000
% batC	-89.91351

dt_ms	41992.00
last_read_micros	13771492
current_read_micros	13813484
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0996000766
calculte_milli_coulombs_transffred	-2099.6000976562
battery_capacity_coulomb	107595.1171875000
battery_capacity_milli_coulomb	107595123
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.64831
% bat	99625.11718
% batA	0.00000
% batB	-100.00000
% batC	-104.55497

BAT PERCENT
-71.65 %
dt_ms	78308.00
last_read_micros	13813484
current_read_micros	13891792
shunt_voltage	-0.25
calculte_coulombs_transffred	-3.9154000282
calculte_milli_coulombs_transffred	-3915.4001464843
battery_capacity_coulomb	107593.0234375000
battery_capacity_milli_coulomb	107593024
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.65441
% bat	99623.17187
% batA	0.00000
% batB	-100.00000
% batC	-119.19643

dt_ms	39612.00
last_read_micros	13891792
current_read_micros	13931404
shunt_voltage	-0.37
calculte_coulombs_transffred	-1.9805999755
calculte_milli_coulombs_transffred	-1980.6000976562
battery_capacity_coulomb	107589.1093750000
battery_capacity_milli_coulomb	107589109
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.66662
% bat	99619.54687
% batA	0.00000
% batB	-100.00000
% batC	-146.50529

dt_ms	42332.00
last_read_micros	13931404
current_read_micros	13973736
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1166000366
calculte_milli_coulombs_transffred	-2116.6000976562
battery_capacity_coulomb	107587.1250000000
battery_capacity_milli_coulomb	107587129
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.67272
% bat	99617.70312
% batA	0.00000
% batB	-100.00000
% batC	-160.31668

dt_ms	42336.00
last_read_micros	13973736
current_read_micros	14016072
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1168000698
calculte_milli_coulombs_transffred	-2116.8000488281
battery_capacity_coulomb	107585.0156250000
battery_capacity_milli_coulomb	107585013
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.67883
% bat	99615.75000
% batA	0.00000
% batB	-100.00000
% batC	-175.07673

dt_ms	42324.00
last_read_micros	14016072
current_read_micros	14058396
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1161999702
calculte_milli_coulombs_transffred	-2116.2001953125
battery_capacity_coulomb	107582.8984375000
battery_capacity_milli_coulomb	107582897
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.68798
% bat	99613.78906
% batA	0.00000
% batB	-100.00000
% batC	-189.83677

dt_ms	42336.00
last_read_micros	14058396
current_read_micros	14100732
shunt_voltage	-0.25
calculte_coulombs_transffred	-2.1168000698
calculte_milli_coulombs_transffred	-2116.8000488281
battery_capacity_coulomb	107580.7812500000
battery_capacity_milli_coulomb	107580781
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.69409
% bat	99611.83593
% batA	0.00000
% batB	-200.00000
% batC	-204.59681

dt_ms	42332.00
last_read_micros	14100732
current_read_micros	14143064
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1166000366
calculte_milli_coulombs_transffred	-2116.6000976562
battery_capacity_coulomb	107578.6640625000
battery_capacity_milli_coulomb	107578665
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.70019
% bat	99609.87500
% batA	0.00000
% batB	-200.00000
% batC	-219.35685

BAT PERCENT
-71.71 %
dt_ms	78332.00
last_read_micros	14143064
current_read_micros	14221396
shunt_voltage	-0.37
calculte_coulombs_transffred	-3.9166000366
calculte_milli_coulombs_transffred	-3916.6000976562
battery_capacity_coulomb	107576.5546875000
battery_capacity_milli_coulomb	107576549
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.70629
% bat	99607.92187
% batA	0.00000
% batB	200.00000
% batC	223.02595

dt_ms	39448.00
last_read_micros	14221396
current_read_micros	14260844
shunt_voltage	-0.37
calculte_coulombs_transffred	-1.9723999023
calculte_milli_coulombs_transffred	-1972.4001464843
battery_capacity_coulomb	107572.6328125000
battery_capacity_milli_coulomb	107572633
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.71850
% bat	99604.29687
% batA	0.00000
% batB	100.00000
% batC	195.71009

dt_ms	42156.00
last_read_micros	14260844
current_read_micros	14303000
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1078000068
calculte_milli_coulombs_transffred	-2107.8000488281
battery_capacity_coulomb	107570.6640625000
battery_capacity_milli_coulomb	107570661
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.72460
% bat	99602.46875
% batA	0.00000
% batB	100.00000
% batC	181.95451

dt_ms	42156.00
last_read_micros	14303000
current_read_micros	14345156
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1078000068
calculte_milli_coulombs_transffred	-2107.8000488281
battery_capacity_coulomb	107568.5546875000
battery_capacity_milli_coulomb	107568554
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.73071
% bat	99600.50781
% batA	0.00000
% batB	100.00000
% batC	167.25724

dt_ms	42164.00
last_read_micros	14345156
current_read_micros	14387320
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1082000732
calculte_milli_coulombs_transffred	-2108.2001953125
battery_capacity_coulomb	107566.4453125000
battery_capacity_milli_coulomb	107566447
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.73681
% bat	99598.56250
% batA	0.00000
% batB	100.00000
% batC	152.55998

dt_ms	42160.00
last_read_micros	14387320
current_read_micros	14429480
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1080000400
calculte_milli_coulombs_transffred	-2108.0000000000
battery_capacity_coulomb	107564.3359375000
battery_capacity_milli_coulomb	107564339
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.74291
% bat	99596.60937
% batA	0.00000
% batB	100.00000
% batC	137.85574

dt_ms	42160.00
last_read_micros	14429480
current_read_micros	14471640
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.1080000400
calculte_milli_coulombs_transffred	-2108.0000000000
battery_capacity_coulomb	107562.2343750000
battery_capacity_milli_coulomb	107562231
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.74902
% bat	99594.65625
% batA	0.00000
% batB	100.00000
% batC	123.15151

BAT PERCENT
-71.76 %
dt_ms	78144.00
last_read_micros	14471640
current_read_micros	14549784
shunt_voltage	-0.37
calculte_coulombs_transffred	-3.9072000503
calculte_milli_coulombs_transffred	-3907.2001953125
battery_capacity_coulomb	107560.1171875000
battery_capacity_milli_coulomb	107560123
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.75512
% bat	99592.70312
% batA	0.00000
% batB	100.00000
% batC	108.44727

dt_ms	39444.00
last_read_micros	14549784
current_read_micros	14589228
shunt_voltage	-0.37
calculte_coulombs_transffred	-1.9722000122
calculte_milli_coulombs_transffred	-1972.2000732421
battery_capacity_coulomb	107556.2187500000
battery_capacity_milli_coulomb	107556216
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.76733
% bat	99589.08593
% batA	0.00000
% batB	0.00000
% batC	81.19420

dt_ms	41904.00
last_read_micros	14589228
current_read_micros	14631132
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0952000617
calculte_milli_coulombs_transffred	-2095.2001953125
battery_capacity_coulomb	107554.2421875000
battery_capacity_milli_coulomb	107554244
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.77343
% bat	99587.26562
% batA	0.00000
% batB	0.00000
% batC	67.43862

dt_ms	41912.00
last_read_micros	14631132
current_read_micros	14673044
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0955998897
calculte_milli_coulombs_transffred	-2095.6000976562
battery_capacity_coulomb	107552.1484375000
battery_capacity_milli_coulomb	107552149
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.77954
% bat	99585.32812
% batA	0.00000
% batB	0.00000
% batC	52.82505

dt_ms	41896.00
last_read_micros	14673044
current_read_micros	14714940
shunt_voltage	-0.25
calculte_coulombs_transffred	-2.0947999954
calculte_milli_coulombs_transffred	-2094.8000488281
battery_capacity_coulomb	107550.0546875000
battery_capacity_milli_coulomb	107550054
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.78564
% bat	99583.38281
% batA	0.00000
% batB	0.00000
% batC	38.21149

dt_ms	41904.00
last_read_micros	14714940
current_read_micros	14756844
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0952000617
calculte_milli_coulombs_transffred	-2095.2001953125
battery_capacity_coulomb	107547.9609375000
battery_capacity_milli_coulomb	107547960
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.79479
% bat	99581.44531
% batA	0.00000
% batB	0.00000
% batC	23.60491

dt_ms	41908.00
last_read_micros	14756844
current_read_micros	14798752
shunt_voltage	-0.37
calculte_coulombs_transffred	-2.0954000949
calculte_milli_coulombs_transffred	-2095.4001464843
battery_capacity_coulomb	107545.8671875000
battery_capacity_milli_coulomb	107545865
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.80090
% bat	99579.50781
% batA	0.00000
% batB	0.00000
% batC	8.99135

BAT PERCENT
-71.81 %
dt_ms	77796.00
last_read_micros	14798752
current_read_micros	14876548
shunt_voltage	-0.37
calculte_coulombs_transffred	-3.8898000717
calculte_milli_coulombs_transffred	-3889.8002929687
battery_capacity_coulomb	107543.7656250000
battery_capacity_milli_coulomb	107543770
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.80700
% bat	99577.56250
% batA	0.00000
% batB	0.00000
% batC	-5.62221

dt_ms	39192.00
last_read_micros	14876548
current_read_micros	14915740
shunt_voltage	-0.37
calculte_coulombs_transffred	-1.9595999717
calculte_milli_coulombs_transffred	-1959.6000976562
battery_capacity_coulomb	107539.8828125000
battery_capacity_milli_coulomb	107539881
BATTERY_CAPACITY_COULOMB	108000000.0000000000
BATTERY_CAPACITY_MILLI_COULOMB	625817600
% bat	ovf
% batA	ovf
% batB	0.00000
% batC	-71.81921
% bat	99573.96093
% batA	0.00000
% batB	0.00000
% batC	-32.74972

BAT PERCENT
-71.86 %
BAT PERCENT
-71.90 %
BAT PERCENT
-71.95 %
BAT PERCENT
-72.00 %
BAT PERCENT
-72.04 %
BAT PERCENT
-72.09 %
BAT PERCENT
-72.13 %
BAT PERCENT
-72.18 %
BAT PERCENT
-72.23 %
BAT PERCENT
-72.27 %
BAT PERCENT
-72.32 %
BAT PERCENT
-72.36 %
BAT PERCENT
-72.41 %
BAT PERCENT
-72.45 %
BAT PERCENT
-72.50 %
BAT PERCENT
-72.54 %
BAT PERCENT
-72.59 %
BAT PERCENT
-72.63 %
BAT PERCENT
-72.68 %
BAT PERCENT
-72.73 %
BAT PERCENT
-72.77 %
BAT PERCENT
-72.82 %
BAT PERCENT
-72.86 %
BAT PERCENT
-72.91 %
BAT PERCENT
-72.95 %
BAT PERCENT
-73.00 %
BAT PERCENT
-73.05 %
BAT PERCENT
-73.09 %
BAT PERCENT
-73.14 %
